,,800.488,801.612,802.737,803.861,804.985,806.108,807.231,808.354,809.476,810.599,811.721,812.843,813.964,815.086,816.206,817.327,818.448,819.568,820.687,821.807,822.926,824.045,825.164,826.282,827.4,828.518,829.635,830.753,831.87,832.987,834.103,835.22,836.335,837.451,838.566,839.682,840.796,841.91,843.024,844.138,845.252,846.366,847.479,848.592,849.704,850.817,851.928,853.04,854.152,855.263,856.373,857.484,858.594,859.704,860.814,861.924,863.033,864.142,865.251,866.359,867.467,868.574,869.683,870.79,871.897,873.004,874.109,875.216,876.322,877.427,878.533,879.637,880.742,881.847,882.951,884.055,885.159,886.262,887.365,888.468,889.57,890.672,891.775,892.876,893.978,895.079,896.18,897.28,898.381,899.481,900.581,901.68,902.779,903.878,904.977,906.075,907.173,908.271,909.368,910.466,911.563,912.659,913.755,914.852,915.947,917.043,918.138,919.234,920.328,921.423,922.517,923.611,924.705,925.798,926.891,927.984,929.077,930.169,931.26,932.353,933.444,934.535,935.626,936.717,937.807,938.896,939.987,941.076,942.165,943.254,944.343,945.431,946.519,947.607,948.695,949.782,950.869,951.956,953.042,954.128,955.215,956.3,957.385,958.47,959.555,960.639,961.724,962.808,963.892,964.975,966.058,967.141,968.224,969.306,970.388,971.47,972.551,973.633,974.714,975.794,976.875,977.954,979.035,980.114,981.193,982.273,983.352,984.43,985.508,986.586,987.664,988.74,989.818,990.894,991.971,993.048,994.123,995.199,996.275,997.35,998.425,999.499,1000.57,1001.65,1002.72,1003.79,1004.87,1005.94,1007.01,1008.09,1009.16,1010.23,1011.3,1012.37,1013.44,1014.52,1015.59,1016.66,1017.73,1018.8,1019.86,1020.93,1022,1023.07,1024.14,1025.21,1026.28,1027.34,1028.41,1029.48,1030.54,1031.61,1032.68,1033.74,1034.81,1035.87,1036.94,1038,1039.07,1040.13,1041.2,1042.26,1043.32,1044.39,1045.45,1046.51,1047.57,1048.64,1049.7,1050.76,1051.82,1052.88,1053.94,1055,1056.06,1057.12,1058.18,1059.24,1060.3,1061.36,1062.42,1063.47,1064.53,1065.59,1066.65,1067.71,1068.76,1069.82,1070.87,1071.93,1072.99,1074.04,1075.1,1076.15,1077.21,1078.26,1079.32,1080.37,1081.42,1082.48,1083.53,1084.58,1085.63,1086.69,1087.74,1088.79,1089.84,1090.89,1091.94,1092.99,1094.04,1095.09,1096.14,1097.19,1098.24,1099.29,1100.34,1101.39,1102.44,1103.48,1104.53,1105.58,1106.63,1107.67,1108.72,1109.77,1110.81,1111.86,1112.9,1113.95,1114.99,1116.04,1117.08,1118.13,1119.17,1120.21,1121.26,1122.3,1123.34,1124.38,1125.43,1126.47,1127.51,1128.55,1129.59,1130.63,1131.67,1132.71,1133.75,1134.79,1135.83,1136.87,1137.91,1138.95,1139.99,1141.03,1142.06,1143.1,1144.14,1145.18,1146.21,1147.25,1148.29,1149.32,1150.36,1151.39,1152.43,1153.46,1154.5,1155.53,1156.57,1157.6,1158.63,1159.67,1160.7,1161.73,1162.76,1163.8,1164.83,1165.86,1166.89,1167.92,1168.95,1169.98,1171.01,1172.04,1173.07,1174.1,1175.13,1176.16,1177.19,1178.22,1179.25,1180.27,1181.3,1182.33,1183.36,1184.38,1185.41,1186.44,1187.46,1188.49,1189.51,1190.54,1191.56,1192.59,1193.61,1194.64,1195.66,1196.68,1197.71,1198.73,1199.75,1200.77,1201.8,1202.82,1203.84,1204.86,1205.88,1206.9,1207.92,1208.94,1209.96,1210.98,1212,1213.02,1214.04,1215.06,1216.08,1217.1,1218.12,1219.13,1220.15,1221.17,1222.18,1223.2,1224.22,1225.23,1226.25,1227.26,1228.28,1229.29,1230.31,1231.32,1232.34,1233.35,1234.37,1235.38,1236.39,1237.4,1238.42,1239.43,1240.44,1241.45,1242.46,1243.48,1244.49,1245.5,1246.51,1247.52,1248.53,1249.54,1250.55,1251.56,1252.56,1253.57,1254.58,1255.59,1256.6,1257.6,1258.61,1259.62,1260.63,1261.63,1262.64,1263.64,1264.65,1265.65,1266.66,1267.66,1268.67,1269.67,1270.68,1271.68,1272.68,1273.69,1274.69,1275.69,1276.7,1277.7,1278.7,1279.7,1280.7,1281.7,1282.7,1283.71,1284.71,1285.71,1286.71,1287.71,1288.7,1289.7,1290.7,1291.7,1292.7,1293.7,1294.69,1295.69,1296.69,1297.69,1298.68,1299.68,1300.67,1301.67,1302.67,1303.66,1304.66,1305.65,1306.64,1307.64,1308.63,1309.63,1310.62,1311.61,1312.61,1313.6,1314.59,1315.58,1316.57,1317.57,1318.56,1319.55,1320.54,1321.53,1322.52,1323.51,1324.5,1325.49,1326.48,1327.47,1328.46,1329.44,1330.43,1331.42,1332.41,1333.39,1334.38,1335.37,1336.35,1337.34,1338.33,1339.31,1340.3,1341.28,1342.27,1343.25,1344.24,1345.22,1346.21,1347.19,1348.17,1349.16,1350.14,1351.12,1352.1,1353.08,1354.07,1355.05,1356.03,1357.01,1357.99,1358.97,1359.95,1360.93,1361.91,1362.89,1363.87,1364.85,1365.83,1366.81,1367.78,1368.76,1369.74,1370.72,1371.69,1372.67,1373.65,1374.62,1375.6,1376.57,1377.55,1378.52,1379.5,1380.47,1381.45,1382.42,1383.4,1384.37,1385.34,1386.32,1387.29,1388.26,1389.23,1390.21,1391.18,1392.15,1393.12,1394.09,1395.06,1396.03,1397,1397.97,1398.94,1399.91,1400.88,1401.85,1402.82,1403.79,1404.76,1405.72,1406.69,1407.66,1408.63,1409.59,1410.56,1411.52,1412.49,1413.46,1414.42,1415.39,1416.35,1417.32,1418.28,1419.25,1420.21,1421.17,1422.14,1423.1,1424.06,1425.02,1425.99,1426.95,1427.91,1428.87,1429.83,1430.79,1431.76,1432.72,1433.68,1434.64,1435.6,1436.56,1437.51,1438.47,1439.43,1440.39,1441.35,1442.31,1443.26,1444.22,1445.18,1446.14,1447.09,1448.05,1449,1449.96,1450.92,1451.87,1452.83,1453.78,1454.74,1455.69,1456.64,1457.6,1458.55,1459.5,1460.46,1461.41,1462.36,1463.31,1464.27,1465.22,1466.17,1467.12,1468.07,1469.02,1469.97,1470.92,1471.87,1472.82,1473.77,1474.72,1475.67,1476.62,1477.57,1478.51,1479.46,1480.41,1481.36,1482.3,1483.25,1484.2,1485.14,1486.09,1487.03,1487.98,1488.92,1489.87,1490.81,1491.76,1492.7,1493.65,1494.59,1495.53,1496.48,1497.42,1498.36,1499.3,1500.25,1501.19,1502.13,1503.07,1504.01,1504.95,1505.89,1506.83,1507.77,1508.71,1509.65,1510.59,1511.53,1512.47,1513.41,1514.35,1515.28,1516.22,1517.16,1518.1,1519.03,1519.97,1520.91,1521.84,1522.78,1523.71,1524.65,1525.58,1526.52,1527.45,1528.39,1529.32,1530.26,1531.19,1532.12,1533.06,1533.99,1534.92,1535.85,1536.79,1537.72,1538.65,1539.58,1540.51,1541.44,1542.37,1543.3,1544.23,1545.16,1546.09,1547.02,1547.95,1548.88,1549.81,1550.73,1551.66,1552.59,1553.52,1554.44,1555.37,1556.3,1557.22,1558.15,1559.08,1560,1560.93,1561.85,1562.78,1563.7,1564.63,1565.55,1566.47,1567.4,1568.32,1569.24,1570.17,1571.09,1572.01,1572.93,1573.86,1574.78,1575.7,1576.62,1577.54,1578.46,1579.38,1580.3,1581.22,1582.14,1583.06,1583.98,1584.9,1585.81,1586.73,1587.65,1588.57,1589.49,1590.4,1591.32,1592.24,1593.15,1594.07,1594.98,1595.9,1596.82,1597.73,1598.65,1599.56,1600.47,1601.39,1602.3,1603.22,1604.13,1605.04,1605.96,1606.87,1607.78,1608.69,1609.6,1610.52,1611.43,1612.34,1613.25,1614.16,1615.07,1615.98,1616.89,1617.8,1618.71,1619.62,1620.53,1621.43,1622.34,1623.25,1624.16,1625.06,1625.97,1626.88,1627.79,1628.69,1629.6,1630.5,1631.41,1632.32,1633.22,1634.13,1635.03,1635.93,1636.84,1637.74,1638.65,1639.55,1640.45,1641.36,1642.26,1643.16,1644.06,1644.97,1645.87,1646.77,1647.67,1648.57,1649.47,1650.37,1651.27,1652.17,1653.07,1653.97,1654.87,1655.77,1656.67,1657.56,1658.46,1659.36,1660.26,1661.16,1662.05,1662.95,1663.85,1664.74,1665.64,1666.53,1667.43,1668.33,1669.22,1670.11,1671.01,1671.9,1672.8,1673.69,1674.59,1675.48,1676.37,1677.26,1678.16,1679.05,1679.94,1680.83,1681.72,1682.62,1683.51,1684.4,1685.29,1686.18,1687.07,1687.96,1688.85,1689.74,1690.63,1691.51,1692.4,1693.29,1694.18,1695.07,1695.95,1696.84,1697.73,1698.62,1699.5,1700.39,1701.27,1702.16,1703.05,1703.93,1704.82,1705.7,1706.59,1707.47,1708.35,1709.24,1710.12,1711,1711.89,1712.77,1713.65,1714.53,1715.42,1716.3,1717.18,1718.06,1718.94,1719.82,1720.7,1721.58,1722.46,1723.34,1724.22,1725.1,1725.98,1726.86,1727.74,1728.62,1729.49,1730.37,1731.25,1732.13,1733,1733.88,1734.76,1735.63,1736.51,1737.38,1738.26,1739.13,1740.01,1740.88,1741.76,1742.63,1743.51,1744.38,1745.25,1746.13,1747,1747.87,1748.75,1749.62,1750.49,1751.36,1752.23,1753.1,1753.98,1754.85,1755.72,1756.59,1757.46,1758.33,1759.2,1760.07,1760.93,1761.8,1762.67,1763.54,1764.41,1765.28,1766.14,1767.01,1767.88,1768.74,1769.61,1770.48,1771.34,1772.21,1773.07,1773.94,1774.8,1775.67,1776.53,1777.4,1778.26,1779.13,1779.99,1780.85,1781.72,1782.58,1783.44,1784.3,1785.17,1786.03,1786.89,1787.75,1788.61,1789.47,1790.33,1791.19,1792.05,1792.91,1793.77,1794.63,1795.49,1796.35,1797.21,1798.07,1798.92,1799.78
-25,-25,743.562,765.017,773.333,781.447,790.838,798.828,803.642,804.973,801.013,794.148,785.396,774.769,768.168,761.584,759.447,759.447,760.929,763.099,766.767,770.007,774.671,778.498,782.284,784.731,786.368,789.152,790.971,794.439,797.9,799.274,799.887,801.065,801.891,802.528,803.897,804.509,802.991,803.658,801.206,797.357,794.552,791.269,790.491,788.439,787.133,786.713,785.855,785.017,784.06,783.637,783.356,782.881,783.362,781.511,778.082,774.005,769.438,764.552,761.122,758.163,754.875,752.481,751.323,751.41,751.316,750.847,750.104,749.121,750.646,752.047,752.04,753.947,756.033,758.555,761.046,763.51,766.244,767.916,769.499,771.176,773.277,775.065,776.137,775.718,773.711,771.683,770.532,769.701,768.352,767.575,767.596,768.134,769.643,770.51,770.012,768.698,766.59,764.329,762.406,761.061,761.672,763.209,765.316,767.602,769.652,771.275,771.595,770.06,767.948,765.853,765.551,767.082,769.514,770.703,770.941,769.339,766.894,764.25,761.34,757.949,753.745,749.943,746.723,744.169,741.91,740.389,738.113,737.824,738.469,739.105,739.653,738.843,737.535,737.531,736.436,740.578,743.332,745.836,747.807,749.287,751.21,753.526,757.553,763.717,771.147,780.065,789.485,799.536,808.523,816.147,821.659,824.351,823.065,818.384,810.953,799.433,788.922,779.625,771.545,765.718,762.823,763.385,768.146,777.165,791.731,813.881,844.778,882.669,925.457,963.499,987.441,995.709,979.989,961.193,970.832,1000.97,1067.93,1133.41,1196.13,1198.66,1158.67,1087.3,1010.23,937.841,879.256,834.618,803.546,778.342,760.792,749.49,743.74,739.848,738.231,739.331,742.879,749.185,758.383,770.203,786.21,803.68,822.852,839.986,854.214,864.84,872.929,877.165,876.983,871.949,865.658,859.791,859.11,866.746,891.214,936.591,988.31,1042.74,1086.62,1103.46,1090.34,1054.8,1005.49,949.434,888.723,833.999,795.712,767.16,742.209,723.217,709.436,698.657,689.444,682.277,675.972,672.095,668.325,666.764,666.138,666.81,668.143,669.587,670.738,671.407,671.19,671.323,669.657,669.662,671.477,672.662,674.057,676.515,678.319,680.441,682.537,685.657,688.932,691.656,692.736,692.919,691.764,690.809,689.814,689.13,688.605,688.2,686.126,683.924,682.358,679.937,676.759,673.305,669.345,668.991,666.443,664.128,662.101,661.704,661.67,662.039,661.249,660.66,660.637,662.626,664.696,665.549,666.84,667.453,667.863,670.141,671.158,671.224,671.091,670.743,670.282,669.464,670.057,668.465,671.726,671.68,671.614,670.852,669.508,667.422,665.841,664.422,663.411,661.711,660.356,658.185,657.226,655.483,653.205,651.29,648.525,646.829,645.366,644.725,644.68,645.547,646.024,646.344,645.394,645.923,646.922,648.28,649.187,649.743,649.684,648.951,649.042,650.528,651.646,652.977,653.931,653.426,651.541,649.879,647.612,644.983,641.439,633.315,630.496,624.785,619.484,614.668,608.556,602.554,597.36,593.565,590.962,588.135,586.351,584.533,583.055,582.624,583.22,585.286,588.095,591.01,593.992,598.053,603.643,608.793,612.471,614.181,615.434,615.619,614.716,613.667,612.609,611.46,611.244,610.875,610.88,609.759,607.33,604.236,601.328,596.665,590.681,583.221,576.143,569.528,563.927,559.82,558.779,559.521,563.31,569.073,575.69,581.842,588.805,594.888,599.576,605.766,609.993,613.505,617.69,621.222,624.682,627.433,630.338,632.11,633.724,636.797,638.36,639.391,642.607,646.718,650.658,652.839,654.806,655.238,656.135,656.949,658.869,660.721,662.238,666.52,670.138,673.737,677.724,682.716,685.299,691.092,696.551,700.349,703.531,705.277,706.667,708.234,710.397,712.494,715.105,717.94,719.669,719.852,721.253,721.204,719.92,717.295,713.689,709.757,705.926,701.334,697.116,694.093,692.424,691.548,691.193,692.049,696.231,702.461,711.76,723.798,736.161,751.065,767.344,784.202,803.218,823.912,844.057,864.131,884.55,903.678,920.266,932.952,942.432,947.051,946.749,942.715,935.185,924.882,912.422,898.269,882.602,866.615,847.651,828.333,808.019,788.91,772.464,757.449,742.897,729.212,716.508,706.037,696.862,689.168,682.921,677.481,673.789,669.156,663.282,657.203,650.805,645.803,641.404,638.196,634.977,632.68,628.993,625.284,622.128,618.074,612.561,606.402,600.549,596.296,592.894,589.231,585.005,580.816,576.862,572.216,566.193,560.597,557.082,554.942,553.872,553.089,553.489,554.204,554.809,554.4,555.45,556.365,558.167,560.117,561.663,561.873,561.884,562.193,563.584,564.185,564.331,563.97,563.676,563.731,564.335,563.742,563.259,564.643,567.199,570.781,574.382,580.054,587.619,594.703,601.253,608.889,616.405,621.733,624.761,624.421,621.142,614.211,605.01,592.546,579.576,567.521,557.309,550.24,545.768,544.862,546.694,551.897,561.232,573.06,586.87,602.446,619.026,636.606,653.427,665.762,676.389,684.588,688.293,687.964,684.006,677.714,667.399,652.798,635.111,616.811,598.225,581.534,567.292,556.174,546.001,537.973,531.412,525.628,520.1,513.969,511.862,508.14,504.843,502.112,500.988,501.784,503.801,505.771,508.583,512.504,518.035,524.996,533.779,543.368,552.826,562.594,572.136,582.268,593.733,605.282,615.354,624.148,633.003,640.752,648.786,657.411,663.01,666.771,667.791,665.899,660.925,655.566,649.249,642.845,635.891,629.749,622.998,614.963,607.17,599.551,592.587,584.085,577.501,570.733,563.694,556.635,550.108,542.947,536.399,530.091,524.229,520.015,515.956,512.361,508.539,504.359,500.643,495.124,490.928,488.478,487.12,484.884,482.153,480.006,476.711,473.927,471.163,466.797,461.793,456.867,455.153,451.734,450.237,448.34,445.745,443.004,440.061,436.203,432.498,429.575,426.821,423.626,420.357,416.753,413.504,411.027,409.207,407.996,406.556,405.437,403.283,402.062,400.932,399.477,397.146,394.271,391.788,389.466,388.611,389.496,389.99,389.739,389.253,389.06,388.438,389.099,388.714,387.669,386.809,386.848,387.651,388.956,389.151,389.058,388.497,388.228,387.804,387.827,388.577,388.429,387.97,388.698,388.722,389.11,389.117,390.175,391.321,392.949,393.982,395.401,397.255,399.098,401.013,403.602,404.87,408.698,410.624,411.727,413.21,416.721,418.885,419.607,420.17,420.528,420.466,420.557,420.728,420.669,422.831,425.139,428.436,431.716,434.975,438.611,442.739,446.533,448.987,450.27,451.787,453.95,456.158,458.391,461.034,464.047,467.648,471.857,476.816,483.678,489.937,496.705,504.794,514.321,524.832,536.932,550.472,565.591,579.137,590.695,598.934,603.563,602.81,598.773,592.642,584.805,576.129,567.939,561.747,554.405,549.821,544.093,535.313,525.465,514.627,505.983,497.364,490.243,485.419,482.392,482.106,486.2,493.063,500.775,507.096,514.228,518.37,519.949,516.356,509.651,499.555,486.481,471.683,455.597,439.301,425.108,411.439,397.996,385.879,374.799,365.336,356.627,349.329,342.988,336.362,332.972,330.103,327.585,324.003,321.198,318.705,316.943,315.688,315.458,315.141,314.759,314.078,313.864,313.816,313.28,312.815,312.251,311.358,309.786,307.808,306.578,305.109,305.275,305.169,305.311,305.086,305.839,306.78,309.732,312.573,314.867,316.909,318.021,319.694,321.547,324.081,327.191,329.21,331.842,333.665,335.055,337.539,340.232,341.801,344.468,347.344,349.015,350.806,352.151,353.686,354.134,354.459,354.317,353.366,350.722,348.03,345.332,342.306,339.165,335.726,332.37,329.031,324.886,320.005,314.75,309.475,306.15,303.629,301.33,298.905,295.928,292.718,289.652,287.274,285.007,282.902,281.143,279.521,278.851,277.887,276.891,275.227,274.475,274.302,274.499,274.909,274.736,274.991,275.392,275.341,275.172,274.411,274.87,276.13,277.904,279.516,280.719,281.805,283.377,284.871,286.43,287.924,289.428,291.185,293.131,294.704,296.378,298.847,301.042,302.398,303.786,304.177,303.934,303.575,302.935,302.376,302.833,302.14,301.147,299.322,296.771,293.09,288.826,284.347,281.067,277.09,273.111,269.868,266.292,264.328,262.561,259.955,256.364,253.222,250.005,247.723,244.798,243.085,241.983,240.01,238.523,236.978,234.859,232.225,229.76,228.754,228.806,228.929,229.021,228.473,227.633,226.706,225.819,224.981,223.433,222.288,221.893,221.471,220.165,219.474,218.432,217.94,217.531,217.108,216.937,216.13,215.57,214.79,214.497,214.592,214.259,213.041,212.269,211.67,211.599,211.419,210.786,209.557,208.186,206.78,206.044,205.862,205.845,205.507,205.217,204.821,204.736,204.518,204.631,204.225,203.301,202.22,201.365,201.421,201.536
-25,-23,547.882,555.777,562.646,571.523,580.422,586.768,586.776,583.326,576.494,567.33,556.985,545.629,534.906,527.708,523.598,520.875,521.044,523.297,526.236,528.205,530.093,532.94,535.883,539.145,542.368,543.235,544.585,546.869,550.244,553.28,554.508,553.949,552.4,551.548,550.381,550.478,550.268,549.635,548.332,547.552,546.874,546.377,545.663,545.22,543.852,543.011,542.848,542.682,543.12,542.054,540.024,540.09,539.058,536.162,533.981,531.243,525.661,524.688,520.909,516.975,513.193,510.386,507.882,506.309,505.605,506.053,507.305,508.958,509.542,511.025,512.235,513.525,516.387,519.317,521.303,522.53,524.357,527.997,532.652,533.597,534.024,534.088,532.951,532.401,531.241,530.347,529.011,527.66,526.4,523.812,524.366,524.671,525.217,524.723,523.994,523.043,523.808,522.715,522.694,522.077,521.638,524.163,526.213,529.124,531.712,533.829,535.702,537.017,538.233,539.314,540.284,541.625,541.825,541.498,541.715,541.901,540.499,538.615,536.358,533.556,530.519,529.106,528.385,527.734,527.061,525.514,523.706,521.918,521.258,520.759,521.395,521.067,520.935,520.355,520.045,520.465,521.111,524.544,529.002,533.805,536.96,540.765,545.403,552.609,561.638,571.48,581.874,593.044,604.327,613.842,619.736,622.235,621.168,616.9,609.175,598.793,587.377,576.59,566.889,559.6,554.55,553.956,558.65,569.583,587.285,617.076,654.426,702.886,753.125,793.578,813.503,812.477,796.906,785.026,795.442,829.293,904.476,998.592,1060.89,1060.52,997.168,905.137,818.191,739.034,678.411,627.733,596.847,572.603,558.001,549.959,544.5,540.626,539.336,540.019,543.29,550.971,562.166,578.201,596.681,619.683,641.645,661.074,675.951,684.02,691.74,695.835,694.296,688.252,679.899,675.544,676.541,685.018,714.898,761.384,817.712,875.518,924.836,946.29,925.286,880.798,821.69,755.487,692.73,640.067,604.205,572.451,546.939,526.396,510.292,498.504,488.615,481.252,475.875,472.741,470.992,470.259,469.02,468.126,467.652,468.85,469.206,468.71,468.489,467.609,467.911,469.548,471.636,474.765,477.4,479.833,482.004,484.079,485.831,486.424,486.491,488.729,490.971,493.597,494.059,494.726,495.551,495.764,495.458,495.853,495.106,493.526,490.739,487.253,485.06,483.561,481.036,478.882,477.825,477.89,477.311,476.558,476.358,476.571,476.38,476.437,476.94,478.866,479.361,478.914,479.195,480.803,484.121,487.208,488.137,490.995,491.437,492.168,492.152,491.533,491.626,490.18,488.63,488.956,488.456,487.79,487.409,485.621,484.894,483.951,481.952,479.422,475.934,473.986,470.89,467.966,466.274,464.791,463.735,463.112,462.839,463.333,464.079,464.895,465.415,464.931,465.152,464.807,465.465,465.208,465.262,464.682,466.684,466.205,466.007,466.413,468.033,469.463,471.218,473.325,474.413,474.431,473.552,469.532,462.503,455.275,450.514,444.445,438.385,432.756,427.205,422.692,419.191,415.944,412.097,409.982,408.918,408.604,407.369,406.582,408.509,411.113,415.296,420.325,426.406,432.192,437.899,442.666,446.293,449.394,451.568,452.549,451.95,450.806,450.196,449.169,449.081,449.712,451.917,453.301,453.939,453.77,452.074,447.804,442.755,436.831,429.65,422.288,415.328,411.172,409.338,408.366,409.415,412.902,418.416,423.672,429.547,434.948,440.085,445.187,446.97,452.563,455.964,458.265,460.119,462.052,465.964,469.484,472.737,476.791,479.307,481.501,483.547,485.949,489.937,494.367,497.582,500.489,503.382,503.164,508.971,511.55,514.356,518.232,522.404,527.106,532.094,536.014,540.911,546.33,550.274,553.992,556.835,560.076,563.094,565.962,570.158,572.951,575.268,577.201,579.005,580.161,580.672,580.973,578.112,575.325,571.305,567.26,562.286,557.118,553.942,551.576,549.428,549.195,550.156,553.667,557.861,566.249,576.946,589.987,602.703,619.302,637.055,656.319,677.789,701.477,723.745,746.745,769.338,789.951,808.021,821.421,830.565,834.961,834.064,829.489,819.79,807.324,792.752,775.726,757.961,738.273,718.103,696.301,675.01,656.184,637.514,619.545,603.152,588.32,575.833,566.271,558.651,552.012,544.918,538.089,531.678,526.115,520.895,515.896,510.943,505.991,501.407,496.593,492.693,490.187,486.996,485.008,482.232,478.966,473.777,469.523,464.764,459.884,454.487,447.208,440.243,435.604,429.543,424.721,420.354,417.315,415.034,414.611,414.241,413.783,413.996,413.732,413.596,414.127,414.125,414.452,418.435,421.13,423.089,424.41,424.729,424.894,425.488,426.031,426.759,427.525,428.137,428.189,429.279,430.555,430.989,431.783,433.786,436.802,441.785,447.21,453.856,462.303,472.904,483.92,492.905,497.945,500.169,499.054,494.838,486.845,475.576,462.265,448.956,436.166,424.668,416.155,412.83,411.941,415.204,422.802,434.711,449.919,465.046,484.715,505.528,524.607,541.799,554.134,565.802,573.893,578.417,579.398,575.106,566.757,554.307,538.832,519.955,499.345,479.181,459.989,443.296,431.185,420.084,411.197,403.031,396.179,390.721,386.667,383.053,380.47,377.865,375.248,373.337,372.944,373.338,374.533,377.377,381.564,386.951,394.434,404.055,415.523,425.976,436.177,446.732,457.511,468.04,478.276,489.35,501.172,512.069,521.547,528.96,534.053,537.94,539.721,539.452,538.608,534.533,527.984,520.632,513.625,505.767,497.568,489.9,483.982,478.214,472.86,466.023,459.029,451.912,444.163,437.148,429.867,424.776,419.029,412.352,406.813,402.191,397.415,393.694,389.877,386.24,382.809,379.668,376.854,374.988,372.611,370.833,367.779,364.616,361.389,357.833,353.888,350.999,348.126,345.486,342.469,339.28,336.706,333.143,330.712,328.568,325.789,322.947,320.143,316.458,312.186,307.993,304.564,301.424,297.954,295.7,293.997,292.034,290.721,289.712,288.635,286.645,284.867,283.643,282.302,281.539,281.234,280.628,279.714,278.721,277.219,277.072,277.517,276.968,276.349,275.287,274.9,275.13,275.729,276.032,276.293,276.939,277.805,278.392,278.727,278.707,278.229,279.101,279.436,279.505,279.856,281.322,283.052,283.902,284.96,285.431,285.446,285.83,286.301,288.619,290.725,292.415,295.592,298.59,301.494,303.201,305.605,307.614,309.727,312.114,314.689,316.642,318.647,320.397,322.462,323.96,324.993,326.214,328.084,329.708,331.016,333.618,337.286,341.987,346.232,349.805,353.093,356.485,359.215,361.843,364.025,367.841,371.311,373.767,378.243,383.776,388.177,393.86,399.861,405.693,416.323,427.71,440.089,453.087,466.992,482.749,498.562,513.542,526.667,537.786,543.704,544.333,539.223,531.047,520.328,508.838,498.438,488.629,480.024,472.62,465.54,457.727,449.882,441.469,432.667,424.403,417.611,413,410.949,413.278,418.605,426.331,435.177,443.526,450.494,454.326,454.884,451.705,443.518,431.801,416.749,400.144,382.466,363.064,347.648,332.151,318.165,305.116,292.314,280.254,270.37,262.261,255.628,250.385,246.076,242.108,238.444,235.353,232.672,230.157,228.315,227.326,226.489,225.946,225.875,225.775,224.844,224.211,223.52,222.885,222.226,221.904,221.162,221.057,221.44,221.174,221.101,221.334,221.403,222.003,223.038,224.5,226.364,227.796,230.378,231.619,233.45,235.955,238.173,240.99,245.467,248.562,251.668,255.164,257.466,259.791,261.996,266.656,269.345,271.043,272.33,273.598,275.994,277.809,278.633,278.788,279.007,278.958,277.762,276.387,274.138,270.674,266.99,262.93,259.077,254.961,250.123,245.563,241.891,238.15,233.902,229.779,226.499,222.397,217.98,214.396,211.276,208.993,207.169,204.893,202.453,200.839,199.77,199.003,198.943,200.238,200.986,200.122,198.812,196.554,194.542,194.088,194.339,195.16,196.981,197.471,197.972,198.481,198.926,199.757,200.845,202.206,203.961,205.984,208.454,210.544,212.232,213.682,215.334,217.163,218.029,219.764,222.627,225.217,227.066,227.098,226.331,225.277,224.271,224.302,223.064,220.905,219.901,218.117,215.624,212.421,208.956,205.545,202.472,200.596,197.961,194.238,190.062,185.723,181.747,178.302,175.817,174.335,172.917,171.185,169.607,167.113,165.215,163.239,161.239,160.074,159.257,158.252,156.826,155.958,156.262,156.016,155.23,154.526,153.904,153.334,152.753,151.549,150.814,150.147,149.349,148.507,147.62,147.178,147.291,147.924,147.902,147.419,146.023,145.188,144.834,144.545,144.719,143.795,143.109,142.695,142.611,142.155,141.651,141.066,139.3,138.977,139.189,140.661,140.704,140.058,139.996,139.533,138.621,138.122,137.671,136.844,136.342,137.049,137.47,137.165,135.857,133.503,133.316
